file_path,text
data/assignment_0001c109f0--618e5269dea97750687f86dc/ru.9d1132b8-f109-4809-bc93-6293009ddd0d.wav,Сопе́ль
data/assignment_0001c109f0--618e526c10f36a70962975c2/ru.3e05c5b5-0808-446a-8aaf-83698e2c0abc.wav,Пыжáтка
data/assignment_0001c10ab4--618e574e10f36a709629a23e/ru.258ae637-8a26-4ae5-820b-deb07c910e5a.wav,Портфель
data/assignment_0001c10ab4--618e576e5ddb177389826adb/ru.ceba4a4b-db5b-4e40-8ce2-5b86fbf5e19b.wav,Перчатка
data/assignment_0001c109f0--618e51de8254e875005158ee/ru.2ad19bb7-5275-40b6-a1cd-87a2923927a5.wav,Пыжáтка
data/assignment_0001c109f0--618e518c75ed39650f3b82dc/ru.3fd24aa1-ac7d-41fb-a21f-15e9fabb6d91.wav,Пыжáтка
data/assignment_0001c109f0--618e51bdd9630e164cc432cb/ru.cb8d4fbc-a6f7-4052-bcda-c1d380861e52.wav,Пыжáтка
data/assignment_0001c109f0--618e522937c1b433efbe0852/ru.d758bdca-57f3-4830-9b51-9a82c2688a0a.wav,Пыжáтка
data/assignment_0001c109f0--618e51d63181b36f4bc4e6cf/ru.83b23a49-1da4-4c04-a2cd-61b3d98429a3.wav,Пыжáтка
data/assignment_0001c109f0--618e51bf71d2fe7ef985ecc4/ru.920bf0e1-fac9-4baf-a422-2369b1514313.wav,Пыжáтка
data/assignment_0001c10ab4--618e56c443c8893cca600bfd/ru.9822e9ca-3fc7-43ac-9c17-1d8e8027f564.wav,Портфель
data/assignment_0001c109f0--618e51581645434d150403c0/ru.07da1dc3-2711-4026-af44-92c2c4fb394a.wav,Пыжáтка
data/assignment_0001c10ab4--618e56ac676cd4397d9bceb8/ru.a03611fd-cb7c-43fc-99b4-d8b4b47ff387.wav,Фанатка
data/assignment_0001c109f0--618e5230132ea302f82bd9d7/ru.c05fc69f-8621-470e-bcdc-a410a9991680.wav,Сопе́ль
data/assignment_0001c109f0--618e51541f1f747ca4ed6bc8/ru.3666d365-f0a4-4fed-be31-b89275a19ff0.wav,Сопе́ль
data/assignment_0001c10ab4--618e56c799c1744f4ed03ab4/ru.f741c24e-f1b4-479a-8ef2-e85badb38976.wav,Щавель
data/assignment_0001c10ab4--618e56d211f82f6481ebf9e1/ru.8c51f03c-8981-4886-8c19-a579ff19cd22.wav,Перчатка
data/assignment_0001c109f0--618e51f7676cd4397d9ba5a0/ru.eaf8da6b-63c0-404c-8839-d50262d0220f.wav,Сопе́ль
data/assignment_0001c10ab4--618e56c075ed39650f3bcd5c/ru.eff5bc24-c797-4b6f-b416-43e6dc61d7ca.wav,Лопатка
data/assignment_0001c10ab4--618e574e10f36a709629a23e/ru.ed9498be-3fb4-4a8a-b2a3-070676f3b631.wav,Перчатка
data/assignment_0001c10ab4--618e5685132ea302f82c05e4/ru.8007f1e9-4e07-4f14-b23f-0178459ea5e3.wav,Постель
data/assignment_0001c10ab4--618e5685132ea302f82c05e4/ru.c16c4d92-ba7d-4b68-9966-2a903e40e878.wav,Щавель
data/assignment_0001c10ab4--618e573e132ea302f82c0c01/ru.989e5f14-17cb-415f-beb1-53c71bbf8868.wav,Лопатка
data/assignment_0001c10ab4--618e571df3fae902fd03ec9b/ru.a43fd745-2729-44c5-b744-9d9fe17bf828.wav,Постель
data/assignment_0001c10ab4--618e56c134a4636f784fd2bd/ru.1cc366bb-6a01-40e8-9858-4c9453bc7d61.wav,Портфель
data/assignment_0001c10ab4--618e5718e5afa85df07cd683/ru.d29176c7-05c1-436f-af5f-b4b04ae45c69.wav,Портфель
data/assignment_0001c10ab4--618e568214436f33d0520d55/ru.5db24060-3503-4920-b6af-fba92590ec94.wav,Фанатка
data/assignment_0001c10ab4--618e570d005a627358c2785b/ru.f3f657b1-4fee-4ea6-9a6b-c001ecdfbf7f.wav,Портфель
data/assignment_0001c10ab4--618e574437c1b433efbe36a2/ru.076033c9-0569-4f89-8d0b-5cd83dcf5c61.wav,Перчатка
data/assignment_0001c109f0--618e51eb5aee49270bdf6e13/ru.df122a77-691b-46af-9e5d-bc0ba6a2384c.wav,Сопе́ль
data/assignment_0001c10ab4--618e572b1645434d1504640b/ru.8ad85089-291f-492c-9eda-b0ced8e94cfe.wav,Перчатка
data/assignment_0001c109f0--618e51b255020e47a595416b/ru.92367b71-8a0a-4337-ae19-83cb4d8eaaa7.wav,Сопе́ль
data/assignment_0001c10ab4--618e568934a4636f784fd0db/ru.515b6776-5389-4814-8662-c4537f8ed74e.wav,Постель
data/assignment_0001c109f0--618e516437c1b433efbdffdb/ru.b0a82304-7f76-495d-acbb-667aa90fae35.wav,Сопе́ль
data/assignment_0001c10ab4--618e574f75ed39650f3bd1c9/ru.cd99e397-c69a-4b2e-8c1f-66cab342a5d3.wav,Фанатка
data/assignment_0001c109f0--618e5207b392b23d102284a9/ru.1aeb1180-85ed-4f7a-826a-86780a47b701.wav,Пыжáтка
data/assignment_0001c10ab4--618e574a8c45ed65d6ea9438/ru.e8e9cd3d-1c3f-4829-bfc7-eabdd727019b.wav,Перчатка
data/assignment_0001c109f0--618e51bdd9630e164cc432cb/ru.693357a0-8879-45da-9b69-5289c58a361b.wav,Пыжáтка
data/assignment_0001c109f0--618e52708254e87500515f2c/ru.42f3a81e-6fc2-4ee7-87d5-47b38d05e71c.wav,Сопе́ль
data/assignment_0001c109f0--618e51ffca277041b740263c/ru.306fa9f3-a3d1-4175-a8e1-20e42d78ca49.wav,Пыжáтка
data/assignment_0001c109f0--618e515f132ea302f82bd1f6/ru.ae9e52f8-f4a1-486e-8f87-9f4a2e969768.wav,Пыжáтка
data/assignment_0001c109f0--618e5204f26aad22908c6687/ru.38875775-732e-4dac-b523-e130bd560d51.wav,Пыжáтка
data/assignment_0001c10ab4--618e56b38c45ed65d6ea8ea4/ru.fa3daa0a-9b88-461e-bdce-4e08945f4950.wav,Щавель
data/assignment_0001c109f0--618e5156ab44853ee89de0d1/ru.0d935902-88f8-4320-a66e-cb49eaed1b75.wav,Сопе́ль
data/assignment_0001c10ab4--618e57123181b36f4bc55492/ru.3d6cd74a-71c7-46ec-81bc-46565eaaecd4.wav,Перчатка
data/assignment_0001c109f0--618e5158ca277041b7401fef/ru.18a667d4-3dac-460b-a086-ca8dfc666f2f.wav,Сопе́ль
data/assignment_0001c10ab4--618e57561f1f747ca4eda679/ru.5bee1c82-3b45-4abb-be19-e2fb65b15e75.wav,Лопатка
data/assignment_0001c109f0--618e5256ab44853ee89df2c3/ru.4b8292ee-cee9-42e0-a7be-786018673637.wav,Пыжáтка
data/assignment_0001c10ab4--618e571f74b44c4d75fd65d4/ru.cce7f052-4867-4a1c-8d8e-9059f8d1fb7c.wav,Лопатка
data/assignment_0001c109f0--618e51bdd9630e164cc432cb/ru.9b0bd0db-e5ee-45af-8f46-7104ce979890.wav,Сопе́ль
data/assignment_0001c10ab4--618e571df3fae902fd03ec9b/ru.5bab2211-4d53-4165-9ef9-ed0a69a6e1f1.wav,Портфель
data/assignment_0001c10ab4--618e56f4ec1dd7333708420b/ru.292873f2-322a-4d0c-b9a4-dc96e6f20610.wav,Фанатка
data/assignment_0001c10ab4--618e56916bc1602e909fc965/ru.5c1a20ef-4e52-48ff-b3db-f3b464898431.wav,Постель
data/assignment_0001c109f0--618e51ab6bc1602e909f5adc/ru.db1bd042-6a5e-4322-9129-9aeb49d98d27.wav,Пыжáтка
data/assignment_0001c10ab4--618e5712bac7e30b3a563f7d/ru.bf0ceab5-e2a3-4b4a-b77c-15717b96d5f9.wav,Фанатка
data/assignment_0001c109f0--618e51eb5aee49270bdf6e13/ru.6a2be39b-701d-4dfc-ac19-b67877f021a3.wav,Сопе́ль
data/assignment_0001c10ab4--618e5712bac7e30b3a563f7d/ru.6ba27222-b6f2-408e-9759-ea6cb20b58aa.wav,Лопатка
data/assignment_0001c10ab4--618e566edea97750687fad72/ru.f06f0482-a32c-41d7-87e4-4625b13a64c9.wav,Постель
data/assignment_0001c10ab4--618e56e9029bd434e057b85c/ru.868f1833-1227-4d1d-ab31-ba520f5b5c83.wav,Фанатка
data/assignment_0001c109f0--618e516ce5afa85df07c9bb7/ru.1c9857ec-bd4f-430c-b14d-7b0db2fbc0fa.wav,Сопе́ль
data/assignment_0001c10ab4--618e566edea97750687fad72/ru.1faccdeb-ed3d-4a73-a0cc-36cb4274f9c7.wav,Лопатка
data/assignment_0001c10ab4--618e56a38254e8750051904b/ru.f14e32c8-096c-4ac4-9383-16cd9c68a8ea.wav,Постель
data/assignment_0001c109f0--618e51d81b30a46555ac6ae6/ru.4f42fb8a-8147-4b4e-b3ed-f3ec974c0009.wav,Сопе́ль
data/assignment_0001c10ab4--618e56c075ed39650f3bcd5c/ru.2e2410de-542e-4dcf-ba30-77f366fdd293.wav,Щавель
data/assignment_0001c109f0--618e51f537578a25c72be385/ru.c925596d-36d5-487d-b8fe-9a919248b384.wav,Сопе́ль
data/assignment_0001c109f0--618e526545ade00e6e24b260/ru.7ba1adbb-e5c8-47e9-9c80-4530a3f68a6b.wav,Сопе́ль
data/assignment_0001c10ab4--618e56fd3181b36f4bc5539d/ru.8a9aa3f2-e94e-47de-a39e-2563eafbb088.wav,Портфель
data/assignment_0001c10ab4--618e5741ab44853ee89e2356/ru.3fb03ec3-8852-4a47-baf9-b29051280a3c.wav,Постель
data/assignment_0001c10ab4--618e56edd99da81177a99705/ru.f784fa9d-26ae-43ae-b073-f4512082a3f7.wav,Перчатка
data/assignment_0001c109f0--618e5156ab44853ee89de0d1/ru.ff046d17-d412-4992-a5cb-6b48e791d7a8.wav,Пыжáтка
data/assignment_0001c109f0--618e518abb48903fb52e6b9f/ru.59142e86-69a9-430d-a5b6-5789b73e5eee.wav,Пыжáтка
data/assignment_0001c109f0--618e516437c1b433efbdffdb/ru.7e395e29-109d-4e3d-af90-7b1d40cc745d.wav,Сопе́ль
data/assignment_0001c10ab4--618e5698ca277041b740581b/ru.83d32772-afc7-428a-92cc-ed66f945744f.wav,Постель
data/assignment_0001c109f0--618e5158ca277041b7401fef/ru.343d89b6-520a-4c11-860c-5d25915aabd8.wav,Сопе́ль
data/assignment_0001c109f0--618e5259d99da81177a969c3/ru.811db51b-734d-41fa-b1ac-179550aceca2.wav,Сопе́ль
data/assignment_0001c10ab4--618e56a29460f870572c993c/ru.74ee25fc-c3c5-47e8-a7e8-452a3ef26b2d.wav,Щавель
data/assignment_0001c10ab4--618e598014436f33d0522da9/ru.2fd77fcd-2c13-4d25-8a7a-c57c20200097.wav,Щавель
data/assignment_0001c10ab4--618e574f75ed39650f3bd1c9/ru.27e09508-adc6-4a92-b180-4f45542c9ec1.wav,Постель
data/assignment_0001c109f0--618e51a05ddb177389820a93/ru.10ed6065-555f-41d5-b154-e08adc7b05dd.wav,Пыжáтка
data/assignment_0001c10ab4--618e56f114436f33d0521148/ru.39c001d9-b624-4c05-bc2f-c7b05a4dfb38.wav,Постель
data/assignment_0001c10ab4--618e5756f4715c64d0a4455c/ru.ba92cdb5-d2e3-4be1-b7dd-737712f6f669.wav,Постель
data/assignment_0001c10ab4--618e56b7b392b23d10231209/ru.2ff5c6da-0293-41d2-bbf8-69f61bc80793.wav,Портфель
data/assignment_0001c10ab4--618e574e10f36a709629a23e/ru.a82433d4-e917-4eb6-8a06-2f9cf8ba7e11.wav,Фанатка
data/assignment_0001c10ab4--618e56c9bfd7fc150e7008ed/ru.44077cd6-8107-4353-b8d7-df7914ef6a4a.wav,Фанатка
data/assignment_0001c10ab4--618e56de4b593b1633db866d/ru.05a7df55-3091-4a65-9ae2-41d40a09fe28.wav,Фанатка
data/assignment_0001c10ab4--618e56a745ade00e6e24dbfa/ru.74bd36d4-8d0d-4fea-a913-c1d98b5f3da5.wav,Перчатка
data/assignment_0001c10ab4--618e568214436f33d0520d55/ru.e6529bda-0128-4697-b05b-e902d969590b.wav,Постель
data/assignment_0001c109f0--618e51abf26aad22908c628b/ru.368b625f-1c1b-434a-97a6-b0dacefcc4a5.wav,Сопе́ль
data/assignment_0001c10ab4--618e598014436f33d0522da9/ru.7d974d2a-6c61-4f1d-9587-73524bf5f8d3.wav,Щавель
data/assignment_0001c109f0--618e523455020e47a5954810/ru.2cf7d3a6-71f0-49b1-808a-226269df3c75.wav,Сопе́ль
data/assignment_0001c109f0--618e5259dea97750687f8685/ru.627dd24e-9a31-4559-bbce-ed8f502f104d.wav,Сопе́ль
data/assignment_0001c109f0--618e5192bc0cb6219aee6ffb/ru.bd38d50f-fac4-4773-817c-523549aff25e.wav,Пыжáтка
data/assignment_0001c10ab4--618e56a15aee49270bdf9c21/ru.d2ba3b07-2cc5-4b43-a879-ec60e43f242d.wav,Щавель
data/assignment_0001c10ab4--618e568934a4636f784fd0db/ru.2b9779cd-665b-408b-816f-aa94a100bd37.wav,Постель
data/assignment_0001c10ab4--618e569f10f36a7096299ba6/ru.1f26d851-7050-4f5c-87f4-ed893507392c.wav,Постель
data/assignment_0001c10ab4--618e57123181b36f4bc55492/ru.68f844cd-3a87-4fde-88c3-184a3eb5af39.wav,Портфель
data/assignment_0001c109f0--618e51f0df80815be56fddab/ru.7c0895d3-8443-4953-9dbf-430edcfb72b8.wav,Сопе́ль
data/assignment_0001c10ab4--618e5679dea97750687fae22/ru.53e11f7e-3f4b-4d2a-8022-eaba53b2272a.wav,Лопатка
data/assignment_0001c10ab4--618e56b7b392b23d10231209/ru.45b12222-3e47-4593-9c28-e3da009f852e.wav,Перчатка
data/assignment_0001c10ab4--618e5767bfd7fc150e700f57/ru.b5cd1e27-d61c-4ce5-8da1-ffa83ec18028.wav,Лопатка
data/assignment_0001c109f0--618e51541f1f747ca4ed6bc8/ru.5a4c1669-4297-48bb-89ae-5a6f84256db1.wav,Пыжáтка
data/assignment_0001c10ab4--618e574a8c45ed65d6ea9438/ru.70b671e3-f8e3-4b71-ab3a-25b5ff893b80.wav,Постель
data/assignment_0001c109f0--618e51f7676cd4397d9ba5a0/ru.68684c7d-49c3-4701-babc-166fceb3c780.wav,Пыжáтка
data/assignment_0001c10ab4--618e593e1f1f747ca4edbade/ru.08ea01d5-439b-4543-a461-1ba223c9ef9a.wav,Перчатка
data/assignment_0001c10ab4--618e56b75aee49270bdf9cf2/ru.256eb9ed-5d78-4149-9d8e-e05d35ea64e8.wav,Щавель
data/assignment_0001c10ab4--618e56b93181b36f4bc550c0/ru.5fba7b4f-ef0a-42cc-b875-a51370b548a6.wav,Лопатка
data/assignment_0001c109f0--618e56868254e87500518f0f/ru.41852bef-c689-4edb-aa58-b4dfbca93097.wav,Сопе́ль
data/assignment_0001c109f0--618e51ee599ffd22a8a577d1/ru.916aea24-1c81-4f5e-9c28-3bde8d52f1ef.wav,Пыжáтка
data/assignment_0001c109f0--618e5229df80815be56fdfcb/ru.f268f206-2882-40ad-b2fc-0009630417bc.wav,Сопе́ль
data/assignment_0001c10ab4--618e56c443c8893cca600bfd/ru.15641b05-a793-486c-b626-a0eb83bde15b.wav,Лопатка
data/assignment_0001c109f0--618e51ff75ed39650f3b9676/ru.67b2d08f-27b2-4106-8769-1c255c03c913.wav,Пыжáтка
data/assignment_0001c109f0--618e515e49887716a0e5f718/ru.7c869cec-dd8f-47cb-a043-03be7c56dbfa.wav,Сопе́ль
data/assignment_0001c10ab4--618e576f5847992ff4215418/ru.5ebadd2f-057b-45aa-8959-c788e6324c69.wav,Портфель
data/assignment_0001c109f0--618e51d81b30a46555ac6ae6/ru.748a6e08-8e47-4ebf-83ac-616830c862b9.wav,Сопе́ль
data/assignment_0001c10ab4--618e56b7b392b23d10231209/ru.b4af68e3-8f86-4c27-8abb-15f27cccaf99.wav,Фанатка
data/assignment_0001c10ab4--618e5741ab44853ee89e2356/ru.f9ca59c8-ecd2-4a1c-ac0c-3de12070b7a1.wav,Лопатка
data/assignment_0001c10ab4--618e5721f26aad22908c9baf/ru.c3f9f447-6128-4f1c-a5c8-8d8eba0bc34f.wav,Щавель
data/assignment_0001c10ab4--618e576e5ddb177389826adb/ru.3d280b0b-220d-4df8-94db-482cf73568e8.wav,Портфель
data/assignment_0001c109f0--618e523455020e47a5954810/ru.0f7021af-64aa-4707-883a-dab041608d96.wav,Пыжáтка
data/assignment_0001c109f0--618e51f537578a25c72be385/ru.7d4a9a24-6b01-4ed9-82b4-90d3a743637d.wav,Пыжáтка
data/assignment_0001c10ab4--618e571df3fae902fd03ec9b/ru.36ff309c-2f14-4f85-8ee0-3911172ad6af.wav,Фанатка
data/assignment_0001c10ab4--618e56c799c1744f4ed03ab4/ru.30b52ddb-c84c-4cf9-a59f-2086800e359f.wav,Портфель
data/assignment_0001c10ab4--618e593e1f1f747ca4edbade/ru.aa514243-d052-4995-a68d-ca5320aa6c58.wav,Щавель
data/assignment_0001c10ab4--618e56a7005a627358c27506/ru.63c50dde-e0db-41e0-b8c4-7020a306f980.wav,Постель
data/assignment_0001c109f0--618e516437c1b433efbdffdb/ru.95c6fe05-188c-4f97-b5cd-b1ad5f98b8d7.wav,Пыжáтка
data/assignment_0001c109f0--618e51de8254e875005158ee/ru.83d504e6-32d9-4307-b11c-d60bd55a9835.wav,Сопе́ль
data/assignment_0001c10ab4--618e5767bfd7fc150e700f57/ru.3834df83-cdb1-4efe-87d5-6d7ae4f0f871.wav,Перчатка
data/assignment_0001c10ab4--618e574f75ed39650f3bd1c9/ru.0dee6da7-d3cc-4f6b-aef7-afe3628ec73a.wav,Фанатка
data/assignment_0001c109f0--618e516c45ade00e6e24a7da/ru.75a1331f-edf9-4362-aed4-bd72b7b327b2.wav,Сопе́ль
data/assignment_0001c10ab4--618e56ac676cd4397d9bceb8/ru.5fac57c8-9865-4637-8d46-c8f8edee7b2a.wav,Лопатка
data/assignment_0001c10ab4--618e56da577ecb41204422f7/ru.f9ff2e0d-cc08-466d-8358-dee0ffb42e51.wav,Постель
data/assignment_0001c10ab4--618e569011f82f6481ebf7a7/ru.1166431a-0702-4b54-8eca-03117372d730.wav,Перчатка
data/assignment_0001c109f0--618e516f37c1b433efbe0048/ru.9f2cbac8-6062-4aa8-8d33-ca10ace68442.wav,Пыжáтка
data/assignment_0001c109f0--618e520fab44853ee89def94/ru.995cf0fa-f76e-49db-a2c4-357726634c46.wav,Сопе́ль
data/assignment_0001c109f0--618e51f074b44c4d75fd3391/ru.3aa0fd76-4967-45fc-a4a5-26e817769f60.wav,Сопе́ль
data/assignment_0001c10ab4--618e574e10f36a709629a23e/ru.35eed4dd-5ffa-471d-9050-3f13a6eb9a3d.wav,Постель
data/assignment_0001c10ab4--618e56b93181b36f4bc550c0/ru.43dd5820-1877-425d-8d58-639ce48d799e.wav,Фанатка
data/assignment_0001c109f0--618e5159005a627358c23807/ru.bf909b34-319c-4d29-8b3c-2e1b69c374fb.wav,Сопе́ль
data/assignment_0001c10ab4--618e56edd99da81177a99705/ru.547e1ba7-a6c8-418c-ade8-4b790371d6f8.wav,Фанатка
data/assignment_0001c109f0--618e5259d99da81177a969c3/ru.92a02aba-9738-433f-b623-0c0a77d24fd3.wav,Сопе́ль
data/assignment_0001c109f0--618e526af0459c0879be2b58/ru.1028baf5-419b-4c05-aacd-4b9fdd21dba3.wav,Сопе́ль
data/assignment_0001c109f0--618e5233bc0cb6219aee76f4/ru.4f95a766-0bd2-40bd-befd-20d644d0add0.wav,Сопе́ль
data/assignment_0001c10ab4--618e593e1f1f747ca4edbade/ru.25ba1632-ec82-4277-912d-5041516f787c.wav,Постель
data/assignment_0001c109f0--618e51f0df80815be56fddab/ru.092eb269-1219-497d-93eb-c0bbaa0d622b.wav,Пыжáтка
data/assignment_0001c109f0--618e518c75ed39650f3b82dc/ru.4b08246e-38e9-43bc-9862-4f4d08a45bd5.wav,Сопе́ль
data/assignment_0001c109f0--618e5197ad9b174b5777ec9c/ru.f562354c-89ed-438f-8e49-7ab19df139c0.wav,Пыжáтка
data/assignment_0001c10ab4--618e56de4b593b1633db866d/ru.9b368f2c-420b-4417-a2df-671401ce66f1.wav,Щавель
data/assignment_0001c109f0--618e542745ade00e6e24c313/ru.ca061821-38a6-4770-ab8b-ee412f88430b.wav,Сопе́ль
data/assignment_0001c10ab4--618e5763f26aad22908c9f9e/ru.e6c67cb9-ee3d-4d77-bcb0-ac8fd467b167.wav,Лопатка
data/assignment_0001c10ab4--618e57486bc1602e909fd207/ru.3c2ccd2e-68df-48b4-a9c3-acd404b8e509.wav,Портфель
data/assignment_0001c10ab4--618e5685132ea302f82c05e4/ru.f987e5fa-fa55-48fa-94e8-4af2c8b9e55b.wav,Фанатка
data/assignment_0001c10ab4--618e5701577ecb412044241b/ru.dd4010c1-4e2d-4517-a73b-ae6a0fd73d02.wav,Щавель
data/assignment_0001c10ab4--618e573b10f36a709629a159/ru.2adb0009-dc03-4c81-80f8-cf48d8134e16.wav,Щавель
data/assignment_0001c10ab4--618e568ff4715c64d0a43e44/ru.22c6b874-1763-4e35-b842-30696033be13.wav,Фанатка
data/assignment_0001c109f0--618e526e71d2fe7ef985f2a7/ru.1214c886-e4c2-4b03-a3da-197cce847a48.wav,Пыжáтка
data/assignment_0001c10ab4--618e567dbc0cb6219aeea0ec/ru.1a1266eb-6b8b-40ea-adf1-8cb4c4547e82.wav,Портфель
data/assignment_0001c109f0--618e520b43c8893cca5fddb4/ru.de0bac6c-91b4-4256-abee-7ed842caadff.wav,Пыжáтка
data/assignment_0001c10ab4--618e56cff3fae902fd03e9c8/ru.b26e2d24-39ff-454b-bf8d-5e7f35ce1b1b.wav,Постель
data/assignment_0001c10ab4--618e569d1b30a46555ac9ca9/ru.781da6f2-43e2-4164-ba57-e67659c980b4.wav,Щавель
data/assignment_0001c10ab4--618e5698ca277041b740581b/ru.3a91968a-2394-4815-829d-fd927466471c.wav,Лопатка
data/assignment_0001c10ab4--618e5763f26aad22908c9f9e/ru.d63f3727-0785-4055-9842-90ecc93b4494.wav,Щавель
data/assignment_0001c10ab4--618e56b0d99da81177a99376/ru.6880883a-7281-4b34-8e49-1d5b9b1ae118.wav,Перчатка
data/assignment_0001c10ab4--618e5718e5afa85df07cd683/ru.112da15f-caa0-4cad-9e4a-6a6576c1ed81.wav,Фанатка
data/assignment_0001c109f0--618e515b2894310af46dcc04/ru.ce29a82f-bf49-420a-97c9-37786e25b94f.wav,Сопе́ль
data/assignment_0001c109f0--618e522d71d2fe7ef985f02b/ru.2eff3874-7905-4df6-be95-1c8aa5627549.wav,Пыжáтка
data/assignment_0001c109f0--618e5192bc0cb6219aee6ffb/ru.5af358b5-968f-474b-a5a6-f8c9114e85a9.wav,Пыжáтка
data/assignment_0001c109f0--618e526e71d2fe7ef985f2a7/ru.b65a4db4-e2a7-4367-8522-91d7cc4700b2.wav,Пыжáтка
data/assignment_0001c10ab4--618e56f114436f33d0521148/ru.05144382-94e9-4b54-8995-a81ef5f08f29.wav,Портфель
data/assignment_0001c10ab4--618e5767bfd7fc150e700f57/ru.1b2f06b1-b1ed-48b1-91d4-955ecdb27bbd.wav,Щавель
data/assignment_0001c109f0--618e526149887716a0e60a5c/ru.979cc92a-0984-4db0-a21e-0b324f14fb76.wav,Сопе́ль
data/assignment_0001c10ab4--618e569d1b30a46555ac9ca9/ru.253eea60-d10e-47a1-9f0b-7a67e88a55a5.wav,Перчатка
data/assignment_0001c10ab4--618e5773577ecb4120442808/ru.c0f6e1f7-2ead-45c2-bf39-ec8688bc5d6e.wav,Перчатка
data/assignment_0001c109f0--618e515a4b593b1633db47ac/ru.356a01eb-743b-4867-a840-733badba4458.wav,Сопе́ль
data/assignment_0001c109f0--618e5196bb48903fb52e6c1c/ru.bf326e5d-24b1-4b75-b8b5-7b3e6189968d.wav,Сопе́ль
data/assignment_0001c109f0--618e524537c1b433efbe096b/ru.1f26b053-933b-49c3-8d06-a352f173fad6.wav,Сопе́ль
data/assignment_0001c109f0--618e517d37578a25c72bdee6/ru.1c305280-05e5-481d-9df6-aab32435b3f2.wav,Пыжáтка
data/assignment_0001c10ab4--618e56a29460f870572c993c/ru.080b5aab-283f-4396-9121-c3b2e3263367.wav,Фанатка
data/assignment_0001c10ab4--618e56c134a4636f784fd2bd/ru.ca8ea4b1-95a9-4fc6-a6e6-2ad2b747695b.wav,Перчатка
data/assignment_0001c109f0--618e526037c1b433efbe0a96/ru.0cbe51e2-24ae-49d0-a255-9d78032d25c7.wav,Сопе́ль
data/assignment_0001c10ab4--618e5679dea97750687fae22/ru.eb8e351e-66f3-45d0-b49c-b4b869d4d2b9.wav,Портфель
data/assignment_0001c10ab4--618e5736aaa8b5040cf49820/ru.cbb9de89-e10d-4974-84b4-80df728ec4e3.wav,Фанатка
data/assignment_0001c10ab4--618e56f5d9630e164cc4a600/ru.200cb85b-3dd1-4269-b49b-d916e36f189a.wav,Щавель
data/assignment_0001c10ab4--618e5712bac7e30b3a563f7d/ru.753a9cd7-a67e-415b-ba03-14d16ed206a4.wav,Фанатка
data/assignment_0001c10ab4--618e576eab44853ee89e24a2/ru.6317a76a-dcba-498b-96bd-e0bc4d6e7c31.wav,Лопатка
data/assignment_0001c10ab4--618e56c443c8893cca600bfd/ru.b893fd6a-df88-42ea-aebc-bab17b664a58.wav,Постель
data/assignment_0001c109f0--618e51663dfdf6311db8122d/ru.5b1bb3d1-f15f-41d3-9141-104678875259.wav,Сопе́ль
data/assignment_0001c10ab4--618e5714d9630e164cc4a92a/ru.9d7e97dc-6774-4ed5-bf32-2679fc9d7e73.wav,Портфель
data/assignment_0001c10ab4--618e56f5d9630e164cc4a600/ru.61989eee-5db8-45f7-83d4-9def39c48bb5.wav,Лопатка
data/assignment_0001c109f0--618e520fab44853ee89def94/ru.e3441ee4-3819-436d-87c2-c60ab7b688b4.wav,Пыжáтка
data/assignment_0001c10ab4--618e56916bc1602e909fc965/ru.805c8aeb-f3d2-45eb-b83d-197eb477236b.wav,Лопатка
data/assignment_0001c10ab4--618e57486bc1602e909fd207/ru.105f89d7-80bf-4358-8689-54b5e6b5d78f.wav,Постель
data/assignment_0001c109f0--618e51663dfdf6311db8122d/ru.aab8ae91-e235-42c6-9f65-39def7f6ef4a.wav,Пыжáтка
data/assignment_0001c109f0--618e5159005a627358c23807/ru.d3f02676-0197-4122-b31b-980e11e3781c.wav,Сопе́ль
data/assignment_0001c10ab4--618e569011f82f6481ebf7a7/ru.8df1da93-b309-43d6-862a-a29acd1fd68e.wav,Портфель
data/assignment_0001c10ab4--618e5741ab44853ee89e2356/ru.c0482902-4f6a-44f6-981f-71c7854b58d0.wav,Щавель
data/assignment_0001c109f0--618e5233bc0cb6219aee76f4/ru.ead576d9-dada-4d17-ae6d-ea75d91afa83.wav,Пыжáтка
data/assignment_0001c109f0--618e51648e98d6213453e325/ru.c1fe93fd-8719-44f2-acee-7cabc09cadaa.wav,Сопе́ль
